CDU-Politiker bezeichnen WerteUnion als Krebsgeschwür Wo die Meinung Andersdenkender in der Partei dazu führt dass man auf ihre sprachliche Vernichtung abzielt sie ausgrenzt und verunglimpft ist der Auflösungsprozess innerhalb der Union weit fortgeschrittenAfD AKK 	OTHER	OTHER
Bedenkliches Ergebnis der Pisa-Sonderauswertung Digitalisierung spielt bei Berufswünschen der Digital Natives kaum eine Rolle Müssen viel stärker auf digitale Bildung in Schulen setzen um Attraktivität von Berufen zu steigern bei denen die Digitalisierung eine Rolle spielt	OTHER	OTHER
Mag man auch nicht mit jeder Äußerung einverstanden sein so ist es doch erstaunlich wie schnell wegen PoliticalCorrectness Mobbing und Verfolgung legitim werden Diesmal traf es den bembelwithcare-Gründer nach Kritik am sog TagderBefreiung / Q 	OTHER	OTHER
Lars_Feld APeichl Forbes A_WittenbergCox Wenn es um Frauen geht - niemals	OTHER	OTHER
Was ist denn bei Euch los VW Ihr gebt Winterkorn 3000 Euro pro Tag und regt Euch dann über Arbeitskosten für ü 400000 Betrogene auf Nicht Euer Ernst vzbv Die_Gruenen Musterfeststellungsklage VW  bietet Vergleichslösung an|Volkswagen Newsroom 	OTHER	OTHER
MarcusLorenz6 Die Soziale Marktwirtschaft ist gerade jetzt in Zeiten der Corona-Krise wichtiger denn je TB	OTHER	OTHER
Lieber Tino_Chrupalla  Dir und deiner Familie Alles Gute Wir lassen uns nicht unterkriegen	OTHER	OTHER
Julia42833681 fröhlicher gruss zurück aus der sonnigen freien und hansestadt julia 👌🏻	OTHER	OTHER
Das Unsagbare soll wieder sagbar Antisemitismus salonfähig gemacht werden Es ist unser aller Aufgabe dies zu verhindernOder wie BPr Steinmeier es heute gesagt hatUnsere deutsche Verantwortung vergeht nicht Ihr wollen wir gerecht werden An ihr sollt ihr uns messen	OTHER	OTHER
katluetz BPfefferlein AnjaSiegesmund Und diese Zahlen müssen echt besorgen	OTHER	OTHER
Der gestrige Auftritt von AndiScheuer bei Markus__Lanz hat mich mehr schockiert als amüsiert Die Aufklärung des Maut-Desasters im Untersuchungsausschuss ist notwendiger denn je und keine grün-gelbe Herzkagne CJ fdpbt maut aufklärung 	OTHER	OTHER
nein - ich bestelle bei den örtlichen EinzelhändlerInnen die sonst die Corona Zeit nicht überleben allemal die besseren Arbeitsbedingungen bieten Steuern zahlen und keine Negativbilanz produzieren indem sie die Gewinne ins Ausland schaffen  Amazon shz_de 	OTHER	OTHER
CarloMasala1 Es ist ganz einfach Wenn Parteien die auf die Wissenschaft hören bei Wahlen erfolgreich sind dann hört die Republik auf die Wissenschaft Oder aber wir reden über eine moderne Variante des Philosophenkönigtums Da bleibe ich doch lieber bei der guten alten FDGO	OTHER	OTHER
Der Tag des Parteieintritts war noch nie so genial wie heute mitgliedwerden fdp    😉 	OTHER	OTHER
Kanzlerin  Klimakabinett sind für die Abschaffung des Solardeckels der Bundesrat fordert sie Wann werden cducsubt  spdbt endlich umsetzen was sie vereinbaren Heute Abend im Bundestag haben sie die Chance dazu Solardeckel abschaffen und Ausbaubremse lösen Energiewende	OTHER	OTHER
AmChamGermany group bei mir zu Gast im AuswaertigesAmt - es war eine intensive produktive Runde Danke dafür Meine key message zu den Beziehungen zu den USA it’s essential to talk about common goals in politics as well as trade and culture 	OTHER	OTHER
Studentinnen der FH Kempten wendeten sich mit einem dramatischen Appell an mich Es geht um sexuelle Belästigungen und ein beklemmendes Klima auf dem Cus Aber Keine Angst Wir kümmern uns drumAlle sind gegen uns weil wir für Euch da sind AfD ⁦AfD_Bayern⁩ 	OFFENSE	OTHER
Markus_Soeder über Habeck  Wer sein Land nicht liebt kann es auch nicht führen CSUAM20 csu passau Aschermittwoch CSU 	OFFENSE	OTHER
DirkLE3 HolgerMannLE BurkhardJung Träum weiter	OTHER	OTHER
KeineWunder AchimTruger yeter_mye StephanEwald MartinGreive W_Schmidt_ schieritz Ole_Funke BMF_Bund SVR_Wirtschaft Lars_Feld WielandVolker Für die die glauben dass durch Wachstum 5 Milliarden nicht mehr so wichtig sind kann ja auch das Wachstum der Steuer Einnahmen aufgrund besserer Wirtschaft sein	OTHER	OTHER
Die Empfehlungen der Leopoldina sind  wertvoll und sie sind klug Vor allem ist die Wissenschaft klug genug keinen Zeitpunkt zu benennen und keinen Plan nach dem wir Corona und seine wirtschaftlichen und gesellschaftlichen Folgen bekämpfen sollen Wir sind noch nicht so weit 	OTHER	OTHER
groehe sagt Gottesdienste unter Hygienemaßnahmen zulassen 	OTHER	OTHER
Wenn Schulen ihre Türen wieder öffnen sollen dürfen sie nur halbe Klassen unterrichten Wie könnte das gehen Montags und dienstags die eine Hälfte des Nachnamen-Alphabets und donnerstags und freitags die andere Die jeweils andere Hälfte könnte selbständig Aufgaben bearbeiten	OTHER	OTHER
Nicht alle Männer belästigen Frauen Doch Sexismus geht uns alle an - als Gesellschaft Jeden und jede von uns Also Hinschauen statt hinnehmen Ansprechen statt ignorieren und tabuisieren   Respekt statt Sexismus ‼️männerwelten 	OTHER	OTHER
ChristianFlisek Wir bleiben dran Ist aber -wie vom ersten Tag an - schwierig Hier und in Chile  ColoniaDignidad	OTHER	OTHER
Ein paar coole Leute haben meine parlamentarische Arbeit zur Abzocke an den Autobahnraststätten Tank  Rast / Sanifair genutzt für ein exzellentes Aufklärungs- und Zerstörungsvideo Gegen Privatisierung und gegen Verkehrsminister Scheuer Anschauen 	OTHER	OTHER
PSchn10 Nö TB	OTHER	OTHER
Höchste Parteispende seit 2016 Berliner Unternehmer Krawinkel gibt 100000 Euro an Höckes AfD - Berlin - Tagesspiegel Mobil Sehr gut 	OTHER	OTHER
KemmerichThL Es wird immer peinlicher	OFFENSE	OTHER
führungsstärke SPD 	OTHER	OTHER
BorisNannt akk HeikoMaas Die Idee entstammt ja dem Bundestag und damit hat sie eine eigene Qualität sage ich selbstbewusst als einer der Initiatoren	OTHER	OTHER
Heute Besuch beim IAB innürnberg Axel_Fischer ekin_deligoez otto_fricke michaelpetergross schielkeziesing 	OTHER	OTHER
knut_krohn c_lindner Sagen Sie das mal den ganzen Mittelständler die darunter leidenWir können uns übrigens mit 80 MdBs um mehrere Themen parallel kümmern 😉	OTHER	OTHER
hildebentele Ja es gibt auch keine Gründe warum 4 Klässler in die Schule gehen sollten Die meisten haben ein Tablet zuhause Dort wo es keines gibt sollten sie ein Leihgerät durch den Digitalpakt erhalten homeschooling elearning eKlassenzimmer	OTHER	OTHER
BigSBG Müssen Sie die Fraktion in Thüringen fragen War ja eine geheime Abstimmung Meine Kritik richtete sich übrigens primär an die üblichen Dauerempörten aus r2g die bei ihren eigenen Leuten andere Maßstäbe anlegen	OTHER	OTHER
Die Aufhebung der Corona-Ausgangsbeschränkungen ab Montag in Sachsen begrüße ich ausdrücklich Eine Verlängerung dieser massiven Grundrechtseinschränkung wäre nicht verhältnismäßig Abstandsregeln + Hygienemaßnahmen bleiben in Öffentlichkeit wichtig   	OTHER	OTHER
alexacgn1 waren leckerst 😋	OTHER	OTHER
queer_de Widerlich Deswegen brauchen wir in unserer Verfassung in Art 3 Abs 3 ein klares und deutliches Signal dass auch die sexuelle Identität grundrechtlichen Schutz genießt Wir wollen eine offene und tolerante Gesellschaft ohne Diskriminierung Hass  Homophobie 🏳️‍🌈	OFFENSE	OTHER
Vor 5 Jahren wurde Boris Nemzow ermordet Ein Jahrestag der uns an die Aushöhlung der russischen Demokratie vor Augen führt Wir müssen die Stimme der liberalen Kräfte auf der Welt sein die aufgrund autoritärer Systeme nicht mehr selbst sprechen können 	OTHER	OTHER
Neujahrsempfang mit Eberhard Gienger beim TVO Oberhausen in Oberhausen-Rheinhausen Plädoyer für Sport und Ehrenamt 	OTHER	OTHER
Wir machen die berufliche Bildung fit für die Zukunft Heute wurde im Bundestag die Novelle des AufstiegsBAföG beschlossen Damit steigern wir die Attraktivität der beruflichen Bildung und tragen weiter zu der Gleichwertigkeit der akademischen und beruflichen Bildung bei 	OTHER	OTHER
Und manch ei­ner fragt sich wel­chen Ein­fluss der Staat bei seinen Be­tei­li­gun­gen erst aus­üben wür­de soll­te es nach der nächs­ten Bun­des­tags­wahl eine rot-rot-grü­ne Mehr­heit ge­ben derspiegel Die Bürger*innen zahlen und schweigen dann gäbe es jedenfalls nicht	OTHER	OTHER
Das gesamte Maßnahmenpapier von aminajxx berivan_aymaz BelitOnay und mir findet ihr hier 	OTHER	OTHER
s_becker3 bsievers1994 dushkodukoski jbecker98 MauKue MGrosseBroemer BILDblog paul_wetzl Besten Dank	OTHER	OTHER
_FriedrichMerz Bekämpfung von Linksextremismus trauen Sie sich nicht Würde das zukünftige Koalitionspartner verschreckenIn dieser CDU ist längst kein Platz mehr für Konservative Merz Laschet oder Röttgen Völlig egal Die CDU geht den Weg der spd Abwärts immer aufwärts nimmer	OTHER	OTHER
Besser als BoB kann man es kaum formulieren bahnfrei 	OTHER	OTHER
MartinBraml synergiewende haucap JuliaKloeckner Ja Null - deshalb bin ich ja auch dagegen	OTHER	OTHER
Unfassbares Leid der Menschen auf Lesbos und in Libyen - Video zum Vorgehen der EU in der Libyen-Frage LibyenKonferenz  	OTHER	OTHER
Es ist fatal dass in Hochkonjunktur nicht alle Wachstumspotenziale ausgeschöpft werden können kritisiert Jung eine Antwort der BReg 	OTHER	OTHER
Kinder dürfen keine Soldaten sein - und trotzdem werden in vielen Ländern noch immer Minderjährige als Kindersoldaten missbraucht Zusammen mit unserem Außenminister HeikoMaas setze ich am RedHandDay ein Zeichen gegen diese schreckliche Form der Gewalt 	OTHER	OTHER
34 neue Richterstellen Danke an unsere Ministerin Susanne Hoffmann DannyEichelbaum und die CDUFraktionBRB - CDU wirkt 	OTHER	OTHER
JulianAssange war seit gestern in 5 verschiedenen Zellen inhaftiert 11 mal wurden ihm Handschellen angelegt 2mal gab es nackte Leibesvisitationen und seine ihm persönlich zustehenden privaten Unterlagen wurden bei Verlassen u Betreten des Gefängnis konfisziert FreeAssange	OTHER	OTHER
Digitaler Unterricht zu Hause wird den Präsenzunterricht noch länger ergänzen müssen Der Bund unterstützt jetzt die Schülerinnen und Schüler die bisher kein digitales Endgerät haben Für Schleswig-Holstein stehen damit 17 Millionen Euro Bundesmittel zusätzlich zur Verfügung 	OTHER	OTHER
Die Reaktion von Esken zeigt einmal wieder das grundlegende Missverständnis der SPD Steuern sind halt irgendwie da und können ausgegeben werden Tatsächlich müssen sie aber erst einmal erwirtschaftet werden⁦cducsubt⁩ ⁦CDU⁩ ⁦csu_bt⁩  	OFFENSE	OTHER
Klasse  Macht weiter so 👍GymKro kronshagen elterntaxiGemeinsame Sternfahrt gegen Elterntaxis 	OTHER	OTHER
Der rechtspolitische Sprecher der SPD-Bundestagsfraktion Johannes Fechner fordert in der Bundestagsdebatte zur Reform des Strafrechts die Abschaffung des Paragraphen 219a Ich bin ganz bei ihm	OTHER	OTHER
aziz_b spdhh Da hast du recht Unter der politischen Führung einer pragmatischen volksnahen SPD kann das gelingen Der programmatische Ansatz den OlafScholz als Bürgermeister mit der spdhh entwickelt hat trägt langfristig und könnte auch anderswo funktionieren starkerStaat	OTHER	OTHER
Sie und  ihre betreuenden Personen brauchen ausreichend Schutzkleidung und sind in besonderem Maße darauf angewiesen dass alle anderen die Hygienevorschriften einhalten	OTHER	OTHER
modulmanufaktur Westpol landnrw hubertus_heil  Eng heißt 	OTHER	OTHER
ÖRR = LinksfunkWie man darauf kommen kannMal bitte kurz reinhören GenugGEZahltAfDimBundestag AfD 	OTHER	OTHER
Da muss ich dem Papst mal wieder zustimmen Franziskus für Schuldenerlass und Lockerung von SanktionenDie völkerrechtswidrigen Zwangsmaßnahmen der USA gegen Länder wie Iran Kuba und Venezuela töten - in Zeiten von Corona mehr als ohnehin schon Sie müssen aufgehoben werden 	OTHER	OTHER
Pandemien haben Auswirkungen auf Wirtschaft  natürlich auf Menschenleben Wir müssen schauen wie wir damit umgehen sagt jensspahn im Tagesspiegel Das unterstreicht dass das BMG_Bund keinen Plan für weitere Arzneimittel-Lieferengpässe hat 👎😱COVID19	OTHER	OTHER
Dazu gehört die nachhaltige Aussöhnung mit den Palästinensern iR einer 2-Staaten-Lösung für 2 Völker die ein friedliches Zusammenleben Seite an Seite in einem jüdisch-dem Staat Israel + in einem souveränen dem + lebensfähigen palästinensischen Staat erlaubt IsraelinGermany	OTHER	OTHER
FeuerwehrBrilon DANKE für euren Einsatz gestern Abend heute Nacht und auch heute noch	OTHER	OTHER
GeraldJtb jensspahn 	OTHER	OTHER
Gewalt  Hass gehen nie  gar nicht Nicht gegen Mitglieder  Anhänger der FDP nicht gegen Menschen anderer Parteien oder Meinungen nicht gegen Bürgermeister jüdische Mitbürger oder Migranten Nie  gar nicht  Solidarität Mäßigung	OTHER	OTHER
😆😆😆 	OTHER	OTHER
Der Finanzausschuss hat mit fdp_hessel eine neue Vorsitzende Herzlichen Glückwunsch liebe Katja Du wirst das großartig machen Vielen Dank liebe Bettina starkwatzinger für Deine Arbeit als Vorsitzende ich freue mich auf künftig noch engere Zusammenarbeit als PGFs der fdpbt 	OTHER	OTHER
BNN_BaNeuNa JUNG Einspeisevorrang sowie eine garantierte Einspeisevergütung sind marktfeindliche Instrumente die den Blick darauf verstellen wie marktfähig die erneuerbaren Energien wirklich sind fdpbt FDPBW eeg einspeisevergütung  erneuerbareenergien TJ 	OTHER	OTHER
Danke für diese wichtige RedeWir werden uns Rassismus und  An­ti­semi­tis­mus   - den Bösen Geister in neuem Gewand weiterhin entgegenstellen	OTHER	OTHER
Concer17 Soviel zum Thema Stimmung anheizen 👇🏻 	OTHER	OTHER
Die Grenzschließung in Europa 🇪🇺 wg Corona tut in der Seele weh Sie war anfangs nachvollziehbar - aber jetzt muss der Grenzübertritt im Einklang mit Infektionsschutz wieder möglich werden StZ_NEWS zu unserem Appell der BaWü MdBs GrueneBundestag ⬇️	OTHER	OTHER
Heute sind wir in Offenburg beim Vernetzungstreffen gegen den AfD Bundesparteitag in der Alevitischen Gemeinde Offenburg NeinzumAfDBundesparteitag 	OTHER	OTHER
Ja was haben die rechten Trolle denn alle Robert Habeck sagt im Ton und Inhalt was zu sagen ist über Trump Nationalisten und Chauvinisten wie er verdienen keine Solidarität und Toleranz sondern klare Kante Davos 	OFFENSE	OTHER
Jeder muss seinen Beruf ohne Angst vor Beleidigungen  Diskriminierung ausüben können Das gilt besonders in bzw für von Steuergeldern finanzierten Einrichtungen wie das Bundeskanzleramt Es darf keinen Platz für Antisemitismus geben RegSprecher 	OTHER	OTHER
datentaeterin Sehr gute interaktive Karte Gilt leider nicht für die Ergebnisse	OTHER	OTHER
Aufgrund der großen Nachfrage biete ich eine weitere COVID19 Sprechstunde am Freitag den 17 April 2020 von 18-1930 Uhr an Melden Sie sich bei Interesse bitte kurz per E-Mail cananbayramwkbundestagde oder unter 030 61656961 an Friedrichshain Kreuzberg Kotti 	OTHER	OTHER
Klaas_Reyms Natürlich unterstützen wir keine Seite Informieren Sie sich lieber zuerst einmal was ich in aller Breite zum Thema Thüringen gesagt habe bevor Sie mir etwas vorwerfen Erst informieren dann diskutieren Danke	OTHER	OTHER
Hatte 13 Personen in meinen letzten Bürgersprechstunden Nur zweimal war Coronakrise direkt Thema Keine Verschwörungstheorien Teils kontrovers Alles sachlich Hat gut getan Trauen sich Verschwörungstheoretiker nur im Netz und in der Masse unter ihresgleichen sich zu äußern	OTHER	OTHER
Gute Nachricht für die Verkehrssicherheit Auch der DVR fordert jetzt ein generelles Tempolimit von 130 km/h auf der Autobahn 	OTHER	OTHER
Zusammenhalt statt Spaltung Das gilt für unsere politische Kommunikation CDU Neben innovativen Konzepten und Formaten brauchen wir Botschaften Das macht uns stark digicCDU 	OTHER	OTHER
Der Rechtsstaat funktioniert Das Bundesverfassungsgericht hat heute die Versammlungsfreiheit gegen zu strenge Corona-Maßnahmen hochgehalten Pauschale Freiheitseinschränkungen sind immer schwieriger zu begründen - vor allem im Bereich der demokratischen Meinungsbildung fdpbt 	OTHER	OTHER
Das kann nur ein schlechter Witz sein Draghi steht exemplarisch für die Enteignung deutscher Sparer und den Aufkauf von Schrott-Anleihen hochverschuldeter Staaten durch die EZB Dafür gibt es das Bundesverdienstkreuz obendraufAfDimBundestag AfD 	OFFENSE	OTHER
HappyHatscher DB_Bahn 🤝😊	OTHER	OTHER
Dieser Gruß aus dem BMFSFJ muss den Müttern zynisch vorkommen Es wäre Zeit dass das BMBF_Bund auch Großartiges leisten würde - ein coronaelterngeld für die CoronaEltern ist längst überfällig 	OFFENSE	OTHER
Eil-Petition Humanitäre Krise in Griechenland Deutschland  Europa müssen Flüchtlingen Schutz bieten” - Jetzt unterschreiben 	OTHER	OTHER
Das war‘s Ein letztes Statement zum Untersuchungsausschuss Nach über 40 Zeugen war mit der Befragung von vonderleyen heute die Zielgerade erreicht Berateraffäre 	OTHER	OTHER
Pflegenotstand auf drastischem Höchststand Das ändert sich erst wenn es Flächentarifvertrag bessere Pflege-Arbeitsbedingungen und Pflegevollversicherung gibt Das muss man Spahn  Heil klar machen 	OTHER	OTHER
Sehe ich auch so Intensivbetten sind für alle da Halte eine Differenzierung auch nicht für praktisch machbar Zum Beispiel haben wir 10 Mio Diabetiker  1 Mio über 65 Jahre  +div Andere Wie u wo ‚isolieren‘ wir die 	OTHER	OTHER
Defektchef dieLinke Danke für Ihren Input TW	OTHER	OTHER
Hoffentlich mischst Du Dich nicht ein 	OTHER	OTHER
MatthiasHauer 🤣	OTHER	OTHER
Es ist ein Riesenfortschritt wenn Bürger von der Politik mehr Einfluss der Wissenschaft fordern Ich bin 2005 als Wissenschaftler selbst in Politik gewechselt weil in meinem Feld der Vorbeugemedizin Wissenschaft in der Politik kaum eine Rolle spielte 	OTHER	OTHER
Erinnerung an die Shoa Für das BMVg_Bundeswehr habe ich gestern in yadvashem einen Kranz niedergelegt YadVashemDE 	OTHER	OTHER
Jetzt online Mein neuer Ausschussreport zum Digitalausschuss dieser Woche es ging um den Hackerangriff 2015 auf den Bundestag einen russ Hacker mit Googlemail-Adresse u als Bonus gibts ne Photobomb von EskenSaskia bundeshack btada 	OTHER	OTHER
HGMaassen Wir werden am Nasenring durch die Manege geführt Erstaunlich ist wieviele Menschen diese Beschäftigungals angenehm empfinden🧐COVID19deutschland COVIDー19LockdownExtended Drosten RKI WHO WHOLiedPeopleDied	OFFENSE	OTHER
Jahresempfang des Iserlohner Nordens Hennen Rheinen Rheinermark Drüpplingsen Das Thema maroder Schwimmbäder ist erkennbar nicht nur Thema im Sportausschuss des Bundestages 	OTHER	OTHER
Die Neutralität|smaske der ÖffentlichRechtlichen ÖR Rundfunk ist endgültig gefallen Schöneborn moderiert schlechte AfD-Prognose in Hamburg ltwhh20  - seine Kollegen jubeln lautstark vor laufender Kamera ARD Staatfunk/GEZ abschaffen / Q 	OFFENSE	OTHER
PeterGrubl jakobbberg RolandWissel MHulsken HugoMuellerVogg spdde landesbischof EKD Der Armutsbegriff ist auch ein bisschen komplexer als dass ich ihn und seine Relativität mal eben hier begründen könnte Kann man nachlesen Wer mit offenen Augen durchs Leben geht weiß aber auch so Es gibt nicht nur relative Armut in Deutschland	OTHER	OTHER
HollsteinM Interessiert das dann nicht nur die Berliner Blase 🤔	OTHER	OTHER
Die Unionsfraktion will die Chancen von blockchain nutzen und deren Rahmenbedingungen aktiv gestalten Auf unserem Meet  Greet haben wir mit StartUps und Experten diskutiert heckerhut vom bundesblock war als Redner dabei +++ Jetzt Video anschauen 📺⬇️ 	OTHER	OTHER
Wir Hessen bevorzugen eine klare Sprache Danke stadt_offenbach 	OTHER	OTHER
TheBruzzzler Stimmt wenn das so einfach wäre Unsere Mütter haben es uns allen eigentlich immer erklärt -	OTHER	OTHER
DD_estikay janapur Da hat man aber mehr von Sonst gäbe es bei mir eine Binge Watching Nacht und ich hätte die Serie durch 😄	OTHER	OTHER
otto_direkt Und wer keine Mikrowelle hat	OTHER	OTHER
Beschäftigte in Niedriglohn-Bereichen müssen von ihrem Kurzarbeitergeld leben können Deshalb sollten die geltenden gesetzlichen und tariflichen Mindestlöhne als Untergrenze für die Zahlung von Kurzarbeitergeld gelten CoronaVirusDE CoronaVirusDE 	OTHER	OTHER
Einige konnten in den letzten Wochen nicht schnell genug das Hufeisen an den Nagel hängen Wer sich mit dem Zeitgeist vermählt wird rasch Witwer Unsäglich was bei der LINKEn geäußert wurde Doch nicht überraschend bei einer Partei die System- statt Politikwechsel will 	OFFENSE	OTHER
DorotheeMeusch Ich denke das Berufsleben und auch das gesellschaftliche Leben verlangen uns heute und in der Zukunft andere Kompetenzen ab als die schulfachbezogene Aufgaben ohne Hilfsmittel und ohne Kollaboration in Schriftform zu lösen	OTHER	OTHER
Welche Konsequenz wird die Politik aus diesen Erkenntnissen ziehen Vermutlich keine denn beim Ökosozialismus ging und geht es nie um die Umwelt Er ist nur ein Vehikel des sozialistischen Systemwechsels	OFFENSE	OTHER
HansWGottinger faznet ResearchGate Kein Widerspruch Ich meinte das gar nicht verkürzt	OTHER	OTHER
Wie die EU die Notlage in Griechenland kurzfristig besteht und sich langfristig stärkt Thread	OTHER	OTHER
ManuelWuest Guck mal bei deren Fraktionsvorsitzender 😉	OTHER	OTHER
Die Rekrutierung von Kindersoldaten ist eines der schlimmsten Verbrechen Der gemeinsamer Einsatz dagegen muss uns allen wichtig seinDanke dass das Deutsche Bündnis Kindersoldaten mit tdh_de  vielen anderen am RedHandDay im Bundestag dazu mahnenChildrenNotSoldiers 	OTHER	OTHER
polenz_r DLFNachrichten Es ist keine ausgewogene Berichterstattung wenn über Maßnahmen gegen Israel nicht berichtet wird aber über daraus resultierende Gegenmaßnahmen durch Israel schon Darum geht es mir Berücksichtigt DLFNachrichten ja vielleicht beim nächsten Mal	OTHER	OTHER
Was ist eigentlich aus der Reform der Gemeinnützigkeit geworden Herr OlafScholz Konkrete Vorschläge liegen auf dem Tisch Unsicherheit ist Gift für die Zivilgesellschaft Gerade in der Krise sind viele Organisationen auf Spenden angewiesen 	OTHER	OTHER
PaulaPiechotta Ich wüsste von keinem Bundesland in dem echtes Ausgangsverbot galt wie zB in Spanien Frankreich und Italien Also Differenzierung wäre schon angebracht	OTHER	OTHER
hmtillack sven_giegold f_obermaier correctiv_org OliverSchroem Remrow jsachse SponDiehl hsc55 kaischlieter MZydra CSalewski FrankMDrost KonstantinNotz	OTHER	OTHER
Bundesverfassungsgericht  Erfolgreicher Antrag auf Erlass einer einstweiligen Anordnung gegen Versammlungsverbot Das Vorgehen der Antragsgegnerin des Ausgangsverfahrens wird Bedeutung und Tragweite des Grundrechts aus Art 8 Abs 1 GG nicht gerecht  	OTHER	OTHER
thorsten_frei | Die Verlängerung der Mietpreisbremse verschafft uns Zeit zu Bauen 	OTHER	OTHER
Demokraten müssen zusammenhalten 💪💪 vor allem gegen die AfD und gegen Leute wie AfDLindemann und StBrandner noAfD 	OTHER	OTHER
timstraussspd Da ist Ihr Tweet wohl eskaboliert Kleiner Tipp Nazivergleiche gehen fast immer schief	OFFENSE	OTHER
👇👇👇 	OTHER	OTHER
Wenn wir mit normalem Menschenverstand wirtschaftspolitischer und sozialer Ausrichtung und Kandidaten die Vertrauen genießen - antreten dann läuft SPD ganz einfach 	OTHER	OTHER
Danke ProAsyl für diese Einordnung Es ist ein Irrtum zu denken dass man die Grenzen schließt rassistischen Stimmen nachgibt eine Gesetzesverschärfung nach der anderen auf den Weg bringt + gleichzeitig Hochqualifizierte mit offenen Armen empfangen kann 	OTHER	OTHER
Selbstverständlich wird nach der Coronakrise über die Verteilungsfrage zu reden sein Machen wir uns doch nichts vor Klar ist ohne den starken Staat gäbe es kein Kurzarbeitergeld gebe es keine Hilfsmaßnahmen und auch keine Unterstützung für Familien Schaut euch um 	OTHER	OTHER
Wohnen muss bezahlbar sein Deshalb verlängern wir die Mietpreisbremse Wo der Wohnungsmarkt besonders angespannt ist werden Mieterhöhungen bei Neu- oder Wiedervermietungen bis 2025 gedeckelt - auf das Niveau der ortsüblichen Vergleichsmiete plus zehn Prozent spd spdbt 	OTHER	OTHER
Der Tag Sitzung des Auswärtigen Ausschusses mit den Kollegen und Kollegen der Commission Affaires Etrangeres Obleutegespräch Sportausschuss Sitzung der Inneren Kommission des Ältestenrates mit den großartigen Kollegen Sönke Rix kahrs und der Kollegin Marianne Schieder 	OTHER	OTHER
UlrichSchneider 	OTHER	OTHER
TobiasHuch fdpbt So ist es 💪💪 TB	OTHER	OTHER
Die Graverts aus Lindau sind eine von vielen Familien die mit und in der Landwirtschaft arbeiten und nun Angst haben dass die nächste Generation Linus und Hannes den Hof nicht mehr übernehmen könnenLandwirtschaft ist gelebter Umweltschutz Dorfkinder IGW2020 shz_de 	OTHER	OTHER
JPO123456789 Dann ist es Sache der Polizei einzuschreiten Erdogans Schlägertrupps haben in Deutschland keine Eingriffsbefugnisse	OFFENSE	OTHER
hddoger Nein 😄	OTHER	OTHER
Ich habe meinen Kindern immer verboten mir was zum Muttertag zu schenken oder mir zu danken 	OTHER	OTHER
Da werden sozialistische Träume wahr Wozu Corona so gut sein kann	OTHER	OTHER
AfD +++ Glückwunsch an die AfD Hamburg +++Das war ein harter Kf  Die AfD_Hamburg zieht wieder in die Bürgerschaft ein Wir gratulieren herzlich danken auch den zahlreichen Wahlhelfern aus NRW und wünschen eine erfolgreiche Legislaturperiode	OTHER	OTHER
Am 14 Januar gab WHO chinesische Propaganda wieder keine Übertragung coronavirus von Mensch zu Mensch Ich fordere Versagen u Komplizenschaft der WHO aufklären Wann kommt der Untersuchungsbericht d Bundesregierung Trump ChinaLiedPeopleDied COVID19de Junge_Freiheit 	OTHER	OTHER
Wer hart für sein Geld arbeitet verdient mehr Netto vom Brutto Wenn wir kleine  mittlere Einkommen steuerlich entlasten wollen müssen höchste Einkommen Kapitalerträge und große Erbschaften endlich höher besteuert werden Das ist Umverteilung und Steuergerechtigkeit	OTHER	OTHER
Tolle👍 Besuchergruppe aus ThüringenGestern Abend in einer Berliner Kneipe🍻 heute im und auf dem Reichstag - nette Menschen🧍‍♂️🧍🧍‍♀️ gute Fragen🤔 gute Gespräche🗣 Danke 🙏 für den BesuchAfD AfDwirkt Berlin Bundestag Brandner 	OTHER	OTHER
sara_linho TillRaether Als Studentin hab ich oft die Dosen Chignons 3 Wahl gekauft kosteten fast nix bestanden aus lauter braunen Stellen aber es waren Pilze 😋 u andere waren zu teuer Die gibt es schon sehr lange gar nicht mehr	OTHER	OTHER
Buongiorno aus Franken	OTHER	OTHER
Mustread für alle die heute wieder was von 2015 darf sich nicht wiederholen erzählen wollen	OTHER	OTHER
JUNG Oberbürgermeister Dr Frank Mentrup sollte den Grünen beitreten und die Wähler nicht weiter verunsichern 	OFFENSE	OTHER
So viel zum Thema dieLinke sei eine ganz normale demokratische Partei Liebe spdde und Die_Gruenen mit denen wollt ihr zusammenarbeiten CDU Mitte 	OFFENSE	OTHER
Dieses Maß an Demokratie sollte endlich auch im Bundestag Einzug halten Der Bundestagvizepräsident wird der AfDimBundestag weiterhin verweigert Eine Schande 	OFFENSE	OTHER
NiemaMovassat Na ein Glück dass Sie das nicht allein entscheiden	OFFENSE	OTHER
Nico Du bist vom Weg abgekommen 😳	OFFENSE	OTHER
Außerdem setzen wir uns ein für Verhandlungen und konkrete Initiativen der Rüstungskontrolle in den Zukunftsbereichen Biotechnologie insb Genschere CRISPR Hyperschall Weltraum Cyber und Künstliche Intelligenz 5/5	OTHER	OTHER
Ihr braucht noch Masken Bestellt doch hier Kulturkonsum in Hütten Thüringen schneidert aus Stoffresten und wir unterstützen so deren Arbeit Coronasolidarität 5- € /Stück 2- € Versand bdp-huettenwebde Vorkasse Kulturkonsum eVIBAN DE92 8305 0505 0002 1244 67 	OTHER	OTHER
