ManuelaRottman berlindirekt AlexanderKekule jensspahn ZDF Vor allem hinterher ist man immer schlauer Hätte nicht erwartet dass Praxen und Krankenhäuser so wenig Schutzmaterial haben Würde ja bei einer Grippewelle auch gebraucht	OTHER	OTHER
Wenn zutrifft dass AhmedAbuEmad aus Aleppo an der Grenze zu Griechenland erschossen wurde dann geht sein Tod auch auf das Konto einer Friedensnobelpreisträgerin die einem Despoten Milliarden bezahlt um ihr Flüchtlinge vom Hals zu halten	OFFENSE	OTHER
Menschlichkeit statt Männlichkeit	OFFENSE	OFFENSE
Inhalte statt blöder Sprüche - Zusammenfassung der mainpost unseres Politischen Aschermittwochs in Schweinfurt 	OFFENSE	OFFENSE
Beim SEK NRW verschwundene Munition landete bei Polizisten in Mecklenburg-Vorpommern die Teil von Strukturen unter Rechtsterror-Verdacht sind Keine falschen Hände sondern bundesweit aktive rechte/rechtsterroristische Netzwerke Nordkreuz Uniter 	OTHER	OTHER
st_klaene CDU Es ist eine Analyse nicht mehr keine Theorie 🤷‍♂️ Wenn er im Angesicht der humanitären Krise vor Kontrollverlust das warnt weiß er was er sagt	OTHER	OTHER
Erdogan's brutale Politik nutzt Menschen als Munition um der europäischen Union die Pistole auf die Brust zu setzen Das ist absolut schäbig und menschenverachtend Wir müssen das Grundrecht auf Asyl verteidigen Denn WirHabenPlatz	OFFENSE	OTHER
Keine Wähler*innnen-Stimmen mehr für die ⁦CDU⁩  Das ist die einzig mögliche Schlussfolgerung aus solch einer verantwortungslosen Haltung Neuwahlen jetzt 	OFFENSE	OFFENSE
Die Menschen die in der Kohle gearbeitet haben oder noch arbeiten wissen selbst dass es mit dieser Energieform zu Ende gehen wird Wichtig Sie zu hören zu sehen und zu respektieren verbrecherei 	OFFENSE	OFFENSE
WasserIsSehrGut RMN_PG Diether_Dehm HeikeHaensel ZaklinNastic Andi_Wagner AlexanderSNeu ZdebelHubertus Das ist ein völlig unzulässiger Vergleich und eine Relativierung des Holocaust Und ja Rechtsstaat Völkerrecht Menschenrechte und das ganze vermeintlich bürgerliche Zeug gelten nicht nur für die Guten	OFFENSE	OFFENSE
FrauInden hubertus_heil NowaboFM Ich schäme mich nicht dafür dass viele Menschen mit niedrigen Renten jetzt einen höheren Rentenanspruch haben und haben werden anstatt Grundsicherung beantragen zu müssen Klar hätten es mehr sein können wenn es nach der CDU/CSU gegangen wäre auch keiner oder viel weniger	OTHER	OTHER
Das muss man sich auf der Zunge zergehen lassen Wie tief ist die einst stolze liberale Partei gesunken 	OFFENSE	OTHER
IPompeule BillenGisela b_riexinger katjakipping ABaerbock EskenSaskia NowaboFM Ach Quatsch Die fünf r2g-Parteivorsitzenden kommentieren sonst hier jeden Kleinkram Und bei dieser Frage kommt NIX	OFFENSE	OTHER
GeorgineKellerm Sogenannte Gourmet-Hamster 😉	OTHER	OFFENSE
CKesslerSpace BMWi_Bund peteraltmaier DieAstronautin WachterBDI TKriening FidAReV VdU_eV Der Bund führt keine Astronautenflüge durch sondern finanziert die esa dort werden Astronautinnen ausgewählt qualifiziert und auf die Reise geschickt	OTHER	OFFENSE
stniew halldaudeimaul sarfeld Wieso sollte er nicht Er hat ihn entlassen	OTHER	OTHER
Die rechtsterroristischen Morde von Hanau erschüttern mich noch immer Rechtsextremismus Hass und Hetze bedrohen unsere freiheitliche Demokratie Menschen wegen ihrer Herkunft zu beleidigen zu bedrohen und oder anzugreifen ist durch nichts zu rechtfertigen Jockgrim 1/3 	OTHER	OTHER
KatjaKeul spd GrueneLtNds filizgreen Weil da einer weiß was die Kommunen bisher geleistet haben i d wir diese nicht einfach so überfordern sollten Eigentlich ganz einfach 🤷‍♂️	OTHER	OFFENSE
sarfeld Ich hab es ja schon mal gesagt Maaßen hat einen an der Klatsche Fällt einem nix mehr zu ein	OFFENSE	OTHER
MonikaHerrmann1 Es zwingt Sie keiner in unserem christlich-jüdischen geprägten Land zu leben Der letzte gottlose Staat bei uns war die DDR Wollen sie den wieder haben	OFFENSE	OTHER
_danielkerekes Er hat schon ab und an richtig gute Reden gehalten hier war sie bitter notwendig nach all dem Müll	OFFENSE	OFFENSE
An Grenze zu Griechenland ist entg anfängl Dementis ein syrischer Flüchtlingerschossen worden Nach dem Kind das vor Lesbos ertrunken istdas zweite Todesopfer Und EU gibt Geld für Flüchtlingsabwehr und schickt Kriegsschiffe Dieses Europa tötet 😢 linke WirHabenPlatz 	OFFENSE	OFFENSE
Gute Strategiekonferenz von dieLinke ☺️ Zum Schluss tolles Podium für migrantische  feministische Politikfür Verbindung unserer Kämpfe b_riexinger führt Debatten klug zusammenWir haben eine gesamtdeutsche Linke auf die Beine gestellt Wir haben eine Zukunft zu gewinnen 	OTHER	OFFENSE
Ich gratuliere bodoramelow zu seiner Wahl Es ist auch gut dass er der CDU die Hand ausgestreckt hat - und sie dem Faschisten Höcke verweigerte 	OFFENSE	OFFENSE
Richtig Charlie Unter hubertus_heil schaut die BMAS_Bund nach einem am Gemeinwohl orientierten Einsatz von KI während unser spdde Sozialstaatskonzept der solidarischen Kultur des Miteinanders neues Leben einhaucht sozialstaatalspartner Solidarität 	OTHER	OTHER
Mundschutz ist nach 20 Min hilfreich wie feuchtes Taschentuch Für medizinisches Personal verständlich die in abgegrenzten Zeitraum mit Erkrankten Kontakt haben od für  Kranke Aber man entkommt kollektiven Problem nicht durch Privatisierung des Mundschutzes coronavirus	OFFENSE	OTHER
Richtig Aber warum sollen Kinder mit Angehörigen weiter an der Grenze unter unerträglichen Bedingungen ausharren inadäquate Ernährung  keine Unterkunft/ Schule/ Gesundheitsversorgung Und warum Schwangere Kranke Alte Warum überhaupt irgend jemand der vor Bomben floh 	OFFENSE	OTHER
pseudonymphe Das geht mir genauso u bei Grusel- u Blutszenen halte ich mir die Augen zu	OTHER	OFFENSE
ichbin87 Wir sind die größte Oppositionspartei und die letzte Hoffnung für die Demokratie in diesem Land	OTHER	OFFENSE
ProAsyl ninanu0 Wird mir ein Vergnügen sein	OTHER	OFFENSE
lyssaslounge jenssiegert TooScott2Trot wutrain ewarren Die machen Männer durchaus auch aber bei Frauen wird es wahrscheinlich eher als Bedrohung wahrgenommen Das war bei Elizabeth Warren man denke nur an ihre Auftritte im Senat garantiert der Fall insofern kann man hier den Gender-Aspekt als maßgeblich ansehen	OTHER	OFFENSE
lyssaslounge TooScott2Trot wutrain ewarren Why didn’t Amy Klobuchar back Warren after dropping out Was it a gender thing for her too	OFFENSE	OFFENSE
Und die Honigfrau 😠 Tatort	OFFENSE	OFFENSE
Waren Gensing Restle Hayali  Co nebst Entouragen eigentlich auch in Kassel bei den Linke|n Wann kommen deren bekannt kritischen Berichte😤/ Ergebnisse🤬/ Reportagen🤯 Bin gespannt Staatsfunk🤥Nee war ein Scherzchen😉	OFFENSE	OTHER
CDU und FDP Thueringen sind eine Schande für die Demokratie 	OFFENSE	OFFENSE
Wieso wiederholt die Kanzlerin nicht ihren berühmten Satz im Bezug zu den AfD-Abgeordneten im Thüringer Landtag und sagt Jetzt sind die nun mal da Ängste überwinden und auf AfD'ler zugehen liebe CDU FDP Thueringen tp	OTHER	OTHER
Warum äußert sich die Kanzlerin weder zu Corona noch zur neuen Migrationswelle Haben wir überhaupt ein funktionierendes Staatsoberhaupt IStandWithGreece 	OFFENSE	OTHER
Richtig spitze diese fdp_berlin mit klasse Typen und viel Power im Ehrenamt für Politik 💪😀 ehrenamt fdp wirtschaft 	OTHER	OTHER
Happy to have signed up for WoX and to be part of UnidasWe need to strengthen exchange and networking further - especially amongst women across the globewps unwomen feministforeignpolitics 	OTHER	OFFENSE
Kommunistisch revolutionäre Gewaltphantasien bei der Linkspartei Linke-Chef Riexinger muss sofort zurücktreten Für Demokraten bleibt klar Eine Kooperation mit diesen Linksextremisten darf es niemals gebenTeamMünzenmaier 	OFFENSE	OFFENSE
lederwalze MPKretschmer Aus der ganzen Welt wurden 2011 Terroristen nach Syrien gekarrtum dort Interessen Saudi ArabiensKatars der Türkei und einiger westlicher Staaten durchzusetzenHeute sitzt diese Brut in Idlib und versucht von dort nach Europa zugelangenAlQaeda Migration Greece	OFFENSE	OFFENSE
Seehofer und Scheuer diskutieren schon zu lange über Drohnenabwehrstrategie ohne Ergebnis Zudem brauchen wir harte Strafen für unbelehrbare Drohnenpiloten die leichtsinnig  Leben und Sicherheit anderer gefährden der wirtschaftlicher Schaden ist groß   	OFFENSE	OTHER
chiefler BorisPeinemann fdp KemmerichThL 1 Niemand wollte lieber Ramelow 2 Man sollte verstehen warum es sehr wohl unser Problem ist wenn wir uns von Faschisten zu Mehrheiten verhelfen lassen Wenn man 2 nicht versteht ist das Problem größer	OFFENSE	OFFENSE
pleasebenottrue dieLinke Nennt sich Rückgrat - weil die AfD noch viel schlimmer ist	OFFENSE	OTHER
Gegen_die_AfD JuergenBraunAfD felixhuesmann Aber sowas von	OTHER	OFFENSE
Die letzte Woche im Deutschen Bundestag war wieder einmal hart  Wer Union und FDP wählt unterstützt Parteien die sich dem linken Zeitgeist anbiedern linken Parteien zur Macht verhelfen  LINKE Sozialismus AfD  	OFFENSE	OFFENSE
Die ganze Schöpfung ist die Schönschrift Gottes und in seiner Schrift gibt es nicht ein sinnloses Zeichen Ernesto Cardenal Ein Revolutionär ein Geistlicher ein Menschenfischer Dichter Politiker ist gegangen Seine Entschlossenheit  unbedingte Solidarität werden fehlen	OTHER	OTHER
ErikMarquardt Liebe Leute das ist eine Morddrohung Mal wieder zeigen die Hater Humanität liegt ihnen ungefähr so nahe wie das Ende der Galaxie Wann handeln wir endlich um den rechten Terror in den Köpfen im Netz auf der Straße zu stoppen Lieber Erik du hast meine volle Solidarität	OFFENSE	OTHER
Damit stehen bodoramelow und Höcke am Mittwoch zur Wahl Ein Demokrat Christ und Gewerkschafter einerseits und ein Faschist andererseits Was machen CDU und FDP in Thüringen Bei so einer Frage kann man sich doch nicht enthalten NoNazis NoAfD 	OFFENSE	OTHER
Nun bekommt Prasanna Gettu den AnneKlein Frauenpreis in der HBS Die Rechte der Frauen in Indien ⁦Frauenrat⁩ ⁦ulle_schauws⁩ 	OTHER	OFFENSE
CarloMasala1 Aufnahmebereitschaft und Steuerung von Migranten aus der Türkei bereits an den Außengrenzen zusammenbinden das Gute und Gemeinsame beider Vorschläge verknüpfen EU  thorsten_freiABaerbock cducsubt GrueneBundestag	OTHER	OTHER
WqiRnRL9ot7F0zj gerda_alice 🤦🏼‍♂️	OTHER	OTHER
Die LINKE ist extrem sie ist radikal sie ist geschichtsvergessen sie ist die alte SED Sie ist kein Partner für uns - weder im Bund noch in den Ländern Daher kann es keine aktive oder passive Wahl von Ramelow geben CDU cdu_thueringen cdu_fraktion_th 	OFFENSE	OFFENSE
2/2katjakipping und b_riexinger übernehmen Sie Verantwortung und stfen sie diesen totalitären Ansatz in die Mülltonne bitte distanzieren Sie sich und handeln Das ist unerträglichWo ist eigentlich der Aufschrei der Medien dazu Quelle 	OFFENSE	OFFENSE
Oft bekomme ich als Mitglied der CDU zu hören dass unsere Partei langweilig und altbacken seiSofern Besonnenheit und einen kühlen Kopf bewahren damit gemeint sind dann wünsche ich mir aktuell noch mehr langweilige und altbackene Politikcoronavirus	OTHER	OTHER
Putin musste bisher keinen Preis für seinen Eroberungskrieg mit Assad zahlen Er hat keinen Grund auf höflichen Appelle der 🇪🇺 Außenminister zu reagieren Wir müssen jetzt klarstellen dass wir bereit sind diplomatisch  wirtschaftlich hart zu spielen 	OTHER	OTHER
Die Verharmlosung der Linken als demokratische Partei der Mitte ist unerträglich Sie fordern ganz offen und ungeniert einen Sytemwechsel wollen Sozialismus und haben kein Problem mit Radikalen niewiedersozialismus 	OFFENSE	OFFENSE
EricE2017 DonkeyK111 SvenjaSchulze68 NowaboFM hubertus_heil Auch Straßen Brücken KiTas und Schulen werden von Leuten mitfinanziert die zuhause sitzen und überhebliche Tweets in die Tastatur hauen Schönen Tag noch	OFFENSE	OTHER
Man muß in der FAZ schon sehr gründlich suchen um dann auf Seite 4 unten links überhaupt einen Bericht zum Brandanschlag auf das Eigentum des Vorsitzenden der größten Oppositionspartei in 🇩🇪 zu findenosze Altparteienstaat 	OFFENSE	OTHER
War von Anfang an klar - der Staatsanwalt als ein weiteres Opfer übelster linksrotgrünsozialistischer HetzkagnenErmittlungen gegen Künstlergruppe sic😂 Vorwürfe gegen Staatsanwalt entkräftet 	OFFENSE	OFFENSE
Traenaer Wie zu erwarten war Paulanergarten Sie meine Dame sind ein Trollaccount der mich von der Arbeit abhalten soll Arrivederci	OFFENSE	OFFENSE
Kanzlerin Merkel dürfte frohlocken Bodo Ramelow wurde erneut zum Ministerpräsidenten von Thueringen gewählt Damit ist die Wahl von Kemmerich erfolgreich rückgängig gemacht und die Demokratieverachtung der Altparteien vollendetTeamMünzenmaier 	OFFENSE	OFFENSE
PoLILYtik LVZ SPDLeipzig Häh Lies selbst noch mal Du meinst wir müssen uns freuen dass du jetzt nicht mehr ohne Belege behauptest SPDler hätten dich bedroht sondern nur noch ohne Belege von subtiler Drohkulisse sprichst Sagt mal hackt‘s bei euch allen Hier ist ne Entschuldigung fällig	OFFENSE	OTHER
PoLILYtik lvzboehmer Häh Wie anders kann man bitte dein Zitat und den folgenden Text anders interpretierenIch halte also noch mal fest was hoffentlich allen klar ist nämlich dass du nicht von SPDlern bedroht wurdest Gut Vielleicht kann die LVZ das bitte noch aufnehmen	OTHER	OTHER
Den höchsten Preis zahlen immer die Schwächsten Es ist ein Gebot der Menschlickeit nicht wegzusehen Wenn Kinder allein und schutzlos sind müssen wir gemeinsam mit europäischen Partnern unsere Möglichkeiten nutzen um zu helfen Griechenland	OTHER	OTHER
SaschaKonigl AfD_HD b_riexinger drumheadberlin Können sie das irgendwie näher erläutern So wie sie das schreiben wirkt das auf mich etwas rathjenesk	OTHER	OTHER
Warum sollten sie das tun Die Genossin hat nur ausgedrückt was das Konzept des Sozialismus ist Unter sichtlichem Wohlwollen des Bundesvorsitzenden RiexingerNicht die SED sollte die Genossin ausschließen der Verfassungsschutz sollte die Linke ausschließenSEDverbot 	OFFENSE	OFFENSE
Ihre Abgeordneten werden morgen den Vertreter einer Partei wählen in der unwidersprochen darüber diskutiert wird nach der Revolution Reiche zu erschießen oder in Arbeitslager zu verbringenPöbeln Sie soviel Sie wollen der Feind der Demokratie steht linksSPD=LINKE=SED 	OFFENSE	OTHER
Hass und Hetze der geistigen Brandstifter des politisch-medialen Komplexes schaffen in Deutschland bürgerkriegsähnliche Verhältnisse Ordnung und Sicherheit ist nicht mehr gewährleistet Wir wünschen Tino_Chrupalla eine schnelle Genesung AfD 	OFFENSE	OTHER
Coronavirus und Migrantenströme doch Merkel schweigt Frau Kanzlerin treten Sie zurück und machen Sie den Weg frei Deutschland braucht jetzt eine starke und vernünftige Regierung Nur noch AfDArtikel 	OFFENSE	OTHER
Die Antifa wird immer dreister und brutaler Dieser Anschlag beweist erneut dass die rote Gewalt keine Grenzen kennt Aufklärung wird es nicht geben da diese nicht gewollt ist 	OFFENSE	OFFENSE
Der Tweet von Ralf_Stegner konterkariert die Tweets von Karl_Lauterbach schneidercar Stegner verurteilt als Alibi vorab um dann zu hetzen  letztlich die Rechtfertigung für seine Linksextremen Netzwerke zu liefern  Stegner ist ein parlamentarischer Arm des Linksextremismus 	OFFENSE	OFFENSE
🇩🇪sollte seine Grenzen sichern 🇩🇪sollte den Kriegstreiber Erdogan nicht unterstützen 🇩🇪sollte die 🇹🇷an ihre Zusagen erinnern 🇩🇪sollte 🇬🇷bei der Sicherung seiner Grenzen unterstützen 🇩🇪sollte deutlich machen daß es diese Menschen nicht aufnimmt afd  	OTHER	OTHER
Strategiekonferenz dieLinke in Kassel - Unser Ziel ist jaÖkosozialismusEnteigungAbschaffung PrivateigentumRadikaler UmbauundReiche erschießenMehr muss man über die SED Rechtsnachfolgepartei nicht wissenAfDimBundestagNiewiederSozialismus	OFFENSE	OTHER
Hier sehen Sie einen syrischen Rebellen oder auch syrischen Oppositionellen aus Idlib jedenfalls wenn es nach den deutschen Massenmedien gehtAfDimBundestag AfD 	OFFENSE	OFFENSE
originalhoschie Ralf_Stegner KarambaDiaby spdbt 	OTHER	OFFENSE
Die Linke sehnt sich nach stalinisteischen Verhältnissen Und mit dieser Partei wollen CDU SPD und Grüne zusammenarbeiten Bin gespannt wer jetzt noch für einen linken MP in Thüringen stimmt 	OFFENSE	OFFENSE
Thueringen hat einen neuen alten Ministerpräsidenten Ramelow wurde in guter alter SED-Manier gewählt Es wird solange gewählt bis es passt Auch wenn man keine Mahrheit hat   Da drängt sich doch noch die Frage wozu noch wählen🤔 TS	OFFENSE	OTHER
Kl94Smr Hat aber schon immer luschig aus der Wäsche geguckt	OTHER	OTHER
Bodo Ramelow hat keine Mehrheit in Thüringen Das ist Fakt Und das war schon am Wahlabend um 18 Uhr Fakt Aber so etwas kann die selbsterklärte und offensichtliche Nachfolgepartei der SED natürlich nicht akzeptieren	OFFENSE	OTHER
Wir haben dort in Lesbos in One Happy Family Musikunterricht für Flüchtlinge organisiert es war eine Oase für alle Das ist eine Katastrophe mit Ansage Die EU hat die Insel mit den Flüchtlingen alleine gelassen Holt endlich die Flüchtlinge aus Moria in die EU auch hierher 	OFFENSE	OTHER
Am Erinnerungsort Zizernakaberd Gedenken an die Opfer der Gräueltaten an den Armeniern 1915/16 im Osmanischen Reich Ihr Leid wird nicht vergessen werden  🇪🇺🇩🇪🇦🇲 MFAofArmenia AuswaertigesAmt GERonOstpolitik 	OTHER	OTHER
🐹 Käufe müssten ja eigentlich Binnenkonjunktur beleben wie Luzie Aber im Ernst Horten Leute das aus Panik od sind das Geschäftemacher Beim Klopapier hört Freundschaft auf Vlt sollte man langsam ein paar Dinge für unsere Ärzte und Pfleger beschlagnahmen CoronaVirusDE 	OFFENSE	OTHER
We should be much more worried about coronavirus putting weaker public health systems under stress where many people are exposed to weaker immune systems due to living conditions and HIV/AIDS 	OTHER	OFFENSE
Volksverpetzer Man sollte das einfach laufen lassen Ist für alle besser so	OTHER	OFFENSE
noafd will Erasmus-Programm kürzen es auf ambitionierte Studenten reduzieren Studentinnen Azubis und Schüler*innen rausschmeißen Antieuropäer-Fraktion Deutschlands AfD ist krass bildungsfeindlich Bundestag	OFFENSE	OFFENSE
Erdogans und Europas Krieg gegen die Menschen Es ist furchtbar und menschenverachtend was dort geschieht  wo doch Menschlichkeit und Solidarität angesagt wäre 	OFFENSE	OFFENSE
Die Gewalt gegen Geflüchtete an den EU-Außengrenzen muss aufhören Menschen in Not dürfen nicht abgewiesen werden Der Krieg in Syrien muss aufhören Niemand soll fliehen müssen Statt Erdogan Rückendeckung für Krieg zu geben muss die BuReg Druck für Friedenslösung machen	OTHER	OTHER
Mit diesem Nachwuchs ist wenigstens sicher dass die CDU in 10-20 Jahren ein Kleinstpartei ist Bei der Wahl zwischen Ramelow und Höcke aus dem Plenarsaal flüchten - irre 	OFFENSE	OTHER
SteffenSchwalm heronie__ Lenin war Vorsitzender der kommunistischen Bolschewisten und verantwortlich für Staatsterror und Menschenrechtsverletzungen im Zuge der Oktoberrevolution 1917 in Russland Er steht für Massenmord und Totalitarismus Dass Sie das als Quatsch bezeichnen gibt uns sehr zu Denken TB	OFFENSE	OFFENSE
Ich nominiere zum Weltfrauentag drei Frauen die sich für die ProfessionPflege stark machen cofrimali TrullaCouch sandra_postel	OTHER	OTHER
hass gegen Minderheiten ist immer problematisch auch gegen Reiche  	OTHER	OFFENSE
freddepaulant JoachimSt 1 behauptet das niemand Ihre Wortwahl ist unter aller Kanone 2 Schutz der aussengrenze wurde immer von so ziemlich allen gefordert	OFFENSE	OTHER
SawsanChebli JoachimSt KonstantinKuhle katjadoerner Wie ist die SPD eigentlich auf diese Strategie gekommen	OFFENSE	OFFENSE
MariaKlSchmeink ManuelaRottman berlindirekt AlexanderKekule jensspahn ZDF Nur bei einer  üblichen Grippewelle gibt es keine Hamsterkäufe von Desinfektionsmitteln Mundschutz Angesichts solcher Erkrankungen Regeln/ Praxis für Vorratshaltung in Krankenhäusern besser ändern	OTHER	OTHER
CarloMasala1 barbaragerlach realmanukerber EstherSchapira DSJKlein matthiasfuchs_ _laurakraemer sophianue MarianBracht theresahein_ PolyPepper alexzeyer lind_die sarfeld StefanHennewig Wortpiratin nicolediekmann RAinDiercks KonstantinKuhle Volker_Beck stephanschmidt davidermes Puettmann_Bonn miriam_vollmer HollsteinM Hoellenaufsicht 	OTHER	OFFENSE
Von der AfD zum Rechtsextremismus ist es nur ein kleiner Schritt 	OFFENSE	OFFENSE
Was mich sehr besorgt dass ein großer Riss bei den demokratischen Vorwahlen zwischen Progressiven und Establishment zu sehen ist personalisiert durch das sich jetzt abzeichnende Duell Sanders vs Biden Von dieser Spaltung profitiert einer und das ist Trump	OTHER	OTHER
Wo sind die Menschenrechte wenn man sie braucht Was an der EU-Außengrenze gerade passiert ist eine Schande für Europa WirHabenPlatz 	OFFENSE	OFFENSE
Syrien Eingekesselte gemäßigtere Rebellen der letzten Jahre haben sich der syr Regierung ergeben die Ultra-Islamisten hingegen wurden mit Bussen nach Idlib verbracht wo sie bis zuletzt kämpften Diese wollen jetzt nach Europa migrieren - weiterlesen 	OTHER	OTHER
n_roettgen Wahnsinn Mit dieser Regierung wird sich 2015 wiederholen	OFFENSE	OTHER
jahmeika Ich liebe AfD-Gegner die vor der bösen ausländerfeindlichen AfD warnen und einer Deutschen dann anraten das Land zu verlassen Immer wieder schön😅👍	OFFENSE	OFFENSE
werderbremen setzt nicht auf die teuersten Spieler sondern sucht die innovativ|sten Ideen Geile Taktik Vielleicht auch etwas für die Rote_Teufel  TB 	OTHER	OFFENSE
Ziemlich dünnhäutig der Herr Kubicki🙄umfaller fdp 	OFFENSE	OFFENSE
An cdu ThüringenHier geht’s um Eure möglichen Stabilitätskumpels Genau hinhören  lesen  dann sehr gut überlegen ob Ihr Ramelow den Thüringer Kandidaten dieser potentiellen linken Mördertruppe wirklich an die Macht verhelfen wolltniewieder niewiederSozialismus 	OFFENSE	OTHER
Das sind übrigens die lustigen Kumpels vom heuteshow-Welke die die GEZ-Partei steuern 	OFFENSE	OTHER
Im Gegenteil Herr Voigt Damit ZEIGT man Verantwortung und wird nicht zum billigen Büttel der rotgrünen Sozialisten 	OFFENSE	OFFENSE
Hass ist keine Meinung Am Weltfrauentag das Netz von Antifeminismus befreien NetzohneFrauenhass 	OTHER	OFFENSE
nielebeg Man kann sich sein Bild auch immer so machen wie es einem gefällt In diesem Fall ignorieren Sie also dass Lenin Vorsitzender der kommunistischen Bolschewisten war und verantwortlich für Staatsterror und Menschenrechtsverletzungen im Zuge der Oktoberrevolution 1917 TB	OFFENSE	OTHER
pearock4 Das ist absoluter Quatsch und das wissen Sie vermutlich auch TB	OFFENSE	OTHER
Hass und Hetze werfen die Kartellparteien immer wieder der AfDimBundestag vor Lest selbst wer hier die Hetzer sind 	OFFENSE	OFFENSE
Gibt es das Wort Geflüchteter wirklich oder ist das nur eine Wortschöpfung Orwellschen Neusprechs Versucht mal statt flüchten-geflüchtet-Geflüchteter mit anderen Aktivverben wie trinken laufen oder genießen 😳	OFFENSE	OTHER
Dies sei nachgereicht die tagesschau berichtet am letzten Donnerstag von der Hanau-Debatte Dies sei SPD-Chefin EskenSaskia die unserem Redner R_Hartwig_AfD den Rücken kehrt Kein Ordnungsruf Nichts Erbärmlichst Antidemokratisch Unwürdig 	OFFENSE	OTHER
Ich hätte mich sehr grundsätzlich entschieden keinen Fußbreit den Faschisten zu lassen Ramelow Thueringen 	OFFENSE	OFFENSE
bodoramelow Ralf_Stegner 	OTHER	OFFENSE
Sollte die SPD und Bündnis90 die Grünen heute Herrn bodoramelow zum Ministerpräsidenten von Thüringen wählen sollte sofort der Verfassungsschutz aktiv werden dieLinke fordert den Mord zumindest ein Gulag für 1% der Bevölkerung AfD wählen für Freiheit	OFFENSE	OTHER
Alle die WirHabenPlatz skandieren sollten doch bitte auch gleich ihre Wohnung räumen und Platz machenWirHabenKeinPlatz WirHabenDieSchnauzeVoll von dieser Regierung Merkelmussweg AfD Bundestag	OFFENSE	OTHER
Yessssss ⚽️❤️🐐Mann Was für ne Sch-Schlussviertelstunde 💩 SCPKOE	OTHER	OFFENSE
Was wir abstellen wollen Deshalb werden wir mit diesem irren Furor bekämpft 	OFFENSE	OTHER
Andi61240837 Diese Migranten flüchten nicht vor Erdogan Sie dienen lediglich dazuEuropa zu erpressen Das solltenwir dem NATO-Mitglied Türkei nichtdurchgehen lassenMigranten Migration Europa EU Evros Merkel	OFFENSE	OTHER
c_lindner KemmerichThL Es würde mich wundern wenn Sie am Ende des Jahres noch Chef der FDP sind Herr Lindner😎Ramelow Thueringenwahl AfD Hoecke MPWahl Kemmerich SED	OFFENSE	OFFENSE
NurEinRealist Sie sind ja ein richtiger Blitzmerker	OFFENSE	OTHER
Widerlich und demokratieverachtend Parlament schwächen Staatsknete abgreifen Parlament als Bühne nutzen - was hier bei der Strategiekonferenz von dieLinke diskutiert wird erinnert mich sehr stark an die Strategie der NPD die ich 10 Jahre im sax_lt ertragen  musste 	OFFENSE	OTHER
Ob Rechts- oder Linksextreme Beide attackieren Personen und schädigen Eigentum Beide sind eine Gefahr für die Demokratie und eine Bedrohung für das friedliche Zusammenleben Gegen Extremisten jeglicher Couleur müssten Demokraten entschlossen vorgehen 	OFFENSE	OTHER
Gewalt als Mittel der politischen Auseinandersetzung geht gar nicht Wir müssen mit aller Konsequenz und Härte gegen rechts- und linksradikale Gewalttäter vorgehen 	OFFENSE	OFFENSE
Russischer Außenminister Sergej Lawrow sagt sein Land werde den Kf gegen Terroristen in Idlib nicht stoppen nur um Europas Flüchtlingsprobleme zu lösen Er sorgt dafür dass 900000 schon auf der Flucht Richtung Türkei sind Verbrechen gegen die Menschlichkeit dieLinke	OFFENSE	OTHER
Das ist wieder Werbekagne der Grünen Kinder sind nicht alleine sondern mit Mutter oder Familie Unbegleitet sind Jugendliche Seehofer muss die griechischen Behörden unzterstützten die Asylverfahren schnell abzuarbeiten 	OFFENSE	OTHER
Wichtig dass AuswaertigesAmt kurzfristig 100 Mio Soforthilfe für Idlib bereitstellt Falls Putin  Erdogan noch einen Rest Anstand haben setzen sie die Kämpfe aus um Hilfskonvois eine ungehinderte Zufahrt zu ermöglichen 	OFFENSE	OTHER
ManJalte anked bodoramelow Selbstverständlich habe ich es gesehen Es ist unsäglich und menschenverachtend	OFFENSE	OFFENSE
Freizeitgraf FlorianPost dezentralrat Die jungen Leute die gegen Uploadfilter demonstriert haben wurden auch als Botsbeschimpft Erbärmlich Die Passwortherausgabe ist schlicht ein Angriff auf die Bürgerrechte Aber so kennen wir die GroKo immer im Kf gegen das freie Netz 	OFFENSE	OTHER
NABU SH überließ Konikpferde sich selbst Folgen unkontrollierte Vermehrung Verwahrlosung Todesfälle Geld allein reicht nicht um Tiere artgerecht zu halten Es braucht auch Wissen Sachverstand und Erfahrung - die z B Landwirte haben	OTHER	OTHER
Nicht sehr glaubhaft Frau Kipping von kritischer Aufarbeitung der Parteigeschichte zu sprechen und sich für SED vergehen an der Mauer zu entschuldigen - wenn man sich bis heute nicht von SED Spitzeln in der Partei und Fraktion distanziertGlaubwürdigkeit geht anders -	OFFENSE	OFFENSE
Die Bundesregierung verbreitet viel Unsinn zu illegalen Migranten Jetzt gibt Staatsminister Annen aber zu daß nur 5 %  an der griechischen Grenze Syrer sind 95% aus diversen Ländern sicher in der Türkei Antwort auf meine Frage im Ausschuss für Menschenrechte 	OFFENSE	OTHER
Ramelow bezeichnet die AfD als Faschisten Bei der Wahl des Vizepräsidenten hat er für sich also ganz bewusst dafür entschieden seine Stimme einem Faschisten zu geben Das macht es besonders verwerflich und Ramelow als Ministerpräsidenten untragbar	OFFENSE	OFFENSE
